,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Punta Arenas,-53.15,-70.9167,44.71,76,0,9.22,CL,1628127683
1,Yellowknife,62.456,-114.3525,55.92,58,90,9.22,CA,1628127458
2,Port Elizabeth,-33.918,25.5701,61.09,94,40,8.05,ZA,1628127290
3,Mayumba,-3.432,10.6554,71.65,91,69,4.05,GA,1628127531
4,Aklavik,68.2191,-135.0107,68.83,35,0,11.99,CA,1628127683
5,Bluff,-46.6,168.3333,49.8,68,100,5.91,NZ,1628127684
6,Busselton,-33.65,115.3333,56.05,72,0,6.49,AU,1628127514
7,New Norfolk,-42.7826,147.0587,54.91,47,100,6.08,AU,1628127684
8,Saint-Philippe,-21.3585,55.7679,65.75,79,80,15.39,RE,1628127684
9,Albany,42.6001,-73.9662,68.61,81,100,2.91,US,1628127685
10,Haines Junction,60.7522,-137.5108,69.75,60,100,0.0,CA,1628127685
11,Mogadishu,2.0371,45.3438,76.1,83,73,17.65,SO,1628127685
12,Rikitea,-23.1203,-134.9692,73.04,71,7,17.11,PF,1628127685
13,Nishihara,26.1842,127.7558,80.26,97,75,12.66,JP,1628127686
14,Tateyama,34.9833,139.8667,87.82,73,1,5.12,JP,1628127592
15,Santa Rosa de Cabal,4.8681,-75.6214,70.84,53,40,3.44,CO,1628127686
16,Vestmanna,62.1564,-7.1664,52.72,100,90,2.3,FO,1628127548
17,Xianyang,34.3378,108.7026,81.64,69,20,2.24,CN,1628127686
18,Yarmouth,41.7057,-70.2286,67.03,96,75,7.0,US,1628127631
19,Upernavik,72.7868,-56.1549,45.3,71,3,2.3,GL,1628127507
20,Armidale,-30.5167,151.65,44.82,64,10,13.8,AU,1628127687
21,Jamestown,42.097,-79.2353,69.12,72,66,1.99,US,1628127687
22,Barrow,71.2906,-156.7887,55.42,67,1,13.8,US,1628127687
23,Puerto Ayora,-0.7393,-90.3518,71.55,83,47,5.01,EC,1628127508
24,Hermanus,-34.4187,19.2345,52.9,95,38,8.3,ZA,1628127505
25,Nikolskoye,59.7035,30.7861,53.8,77,33,2.46,RU,1628127688
26,Vaini,-21.2,-175.2,73.56,78,20,8.05,TO,1628127688
27,Shingū,33.7333,135.9833,86.99,70,0,8.19,JP,1628127588
28,Prince George,53.9166,-122.753,85.44,32,1,2.3,CA,1628127688
29,Dikson,73.5069,80.5464,45.61,90,22,2.89,RU,1628127503
30,Kapaa,22.0752,-159.319,84.52,74,40,5.01,US,1628127689
31,Avarua,-21.2078,-159.775,75.25,78,20,9.22,CK,1628127550
32,Mataura,-46.1927,168.8643,48.47,68,100,4.79,NZ,1628127491
33,Thompson,55.7435,-97.8558,59.16,55,75,6.91,CA,1628127521
34,Korla,41.7597,86.1469,86.76,20,8,9.91,CN,1628127606
35,Qaanaaq,77.484,-69.3632,42.44,69,7,5.08,GL,1628127690
36,Belyy Yar,53.6039,91.3903,67.89,73,0,2.24,RU,1628127690
37,Atuona,-9.8,-139.0333,77.79,65,1,9.84,PF,1628127690
38,Temirtau,50.0544,72.9483,53.85,57,46,6.71,KZ,1628127690
39,Cape Town,-33.9258,18.4232,58.87,92,75,3.0,ZA,1628127505
40,Mahébourg,-20.4081,57.7,68.29,64,40,12.66,MU,1628127532
41,Hilo,19.7297,-155.09,80.33,71,75,8.05,US,1628127406
42,Sittwe,20.15,92.9,77.52,96,100,16.42,MM,1628127691
43,Marzuq,14.4,46.4667,78.06,66,23,7.11,YE,1628127691
44,Videira,-27.0083,-51.1517,49.48,92,41,3.42,BR,1628127692
45,Nago,26.5881,127.9761,81.03,91,100,11.92,JP,1628127692
46,George Town,5.4112,100.3354,83.89,81,20,1.01,MY,1628127361
47,Marrakesh,31.6315,-8.0083,77.07,44,0,4.61,MA,1628127692
48,Napoleon,41.3923,-84.1252,73.96,68,19,3.89,US,1628127692
49,Itaqui,-29.1253,-56.5531,54.7,84,100,8.72,BR,1628127693
50,Isetskoye,56.4858,65.3226,65.41,89,87,3.53,RU,1628127693
51,Cidreira,-30.1811,-50.2056,58.91,95,100,9.42,BR,1628127693
52,Bredasdorp,-34.5322,20.0403,56.52,88,20,2.3,ZA,1628127694
53,Broome,42.2506,-75.833,66.78,92,11,2.73,US,1628127694
54,Nong Khai,17.9167,103.0833,87.3,74,69,11.23,TH,1628127694
55,Refojos de Basto,41.5132,-7.9952,61.61,93,0,1.05,PT,1628127694
56,East London,-33.0153,27.9116,64.96,86,99,5.95,ZA,1628127695
57,Hong Kong,22.2855,114.1577,84.33,90,100,5.99,HK,1628127615
58,Rundu,-17.9333,19.7667,53.55,38,0,5.82,NA,1628127695
59,Kusu,33.2831,131.1514,87.31,48,6,5.44,JP,1628127695
60,Broken Hill,-31.95,141.4333,55.11,62,40,13.8,AU,1628127696
61,Tura,25.5198,90.2201,79.25,90,98,1.5,IN,1628127623
62,Half Moon Bay,37.4636,-122.4286,78.98,78,1,1.01,US,1628127624
63,Airai,-8.9266,125.4092,72.3,49,19,6.4,TL,1628127547
64,Arraial do Cabo,-22.9661,-42.0278,66.69,76,19,6.24,BR,1628127512
65,Makakilo City,21.3469,-158.0858,86.32,57,40,14.97,US,1628127619
66,Najrān,17.4924,44.1277,84.85,52,96,7.54,SA,1628127696
67,Mananjary,-21.2167,48.3333,65.97,80,97,4.5,MG,1628127697
68,Panabá,21.2833,-88.2667,83.32,64,0,12.17,MX,1628127697
69,Richards Bay,-28.783,32.0377,59.9,84,0,8.61,ZA,1628127565
70,Kamina,-8.7386,24.9906,60.35,39,0,3.38,CD,1628127697
71,Carballo,43.213,-8.691,63.82,90,61,5.39,ES,1628127573
72,Touros,-5.1989,-35.4608,74.3,84,57,14.74,BR,1628127582
73,Fortuna,40.5982,-124.1573,63.86,84,40,1.01,US,1628127636
74,Chokurdakh,70.6333,147.9167,48.09,57,100,16.06,RU,1628127524
75,Araouane,18.9048,-3.5265,95.02,31,55,10.27,ML,1628127698
76,Mossamedes,-15.1961,12.1522,67.96,67,10,4.36,AO,1628127537
77,Saskylakh,71.9167,114.0833,64.4,32,25,13.91,RU,1628127526
78,Pisco,-13.7,-76.2167,62.65,88,90,5.75,PE,1628127537
79,Mar del Plata,-38.0023,-57.5575,51.1,28,0,11.99,AR,1628127486
80,Derventa,44.9772,17.9103,71.69,49,66,3.38,BA,1628127699
81,Tasiilaq,65.6145,-37.6368,46.56,79,98,1.12,GL,1628127547
82,Makkah al Mukarramah,21.4267,39.8261,88.61,39,84,4.12,SA,1628127699
83,Ushuaia,-54.8,-68.3,47.86,66,40,4.61,AR,1628127401
84,Altus,34.6381,-99.334,87.31,48,1,4.61,US,1628127700
85,Pābna,24.0,89.25,84.34,83,100,6.6,BD,1628127701
86,Jumla,29.2747,82.1838,65.28,92,98,2.3,NP,1628127579
87,Aloja,57.7669,24.8825,52.97,80,1,4.27,LV,1628127701
88,Nanortalik,60.1432,-45.2371,44.56,97,100,5.32,GL,1628127523
89,Biltine,14.5333,20.9167,80.67,66,69,8.34,TD,1628127701
90,Nizhniy Baskunchak,48.2198,46.8311,76.66,56,67,11.77,RU,1628127702
91,Qaqortoq,60.7167,-46.0333,45.1,85,100,1.45,GL,1628127598
92,Paamiut,61.994,-49.6678,43.59,97,100,4.92,GL,1628127702
93,Tiksi,71.6872,128.8694,45.41,75,4,10.13,RU,1628127520
94,São João da Barra,-21.6403,-41.0511,64.0,86,21,10.2,BR,1628127702
95,Uruguaiana,-29.7547,-57.0883,55.33,82,0,10.36,BR,1628127703
96,Fojnica,43.9625,17.8983,79.72,57,35,6.44,BA,1628127703
97,Kismayo,-0.3582,42.5454,75.36,77,30,14.61,SO,1628127555
98,Ilhéus,-14.7889,-39.0494,69.62,94,20,6.91,BR,1628127684
99,Ponta do Sol,32.6667,-17.1,74.03,79,2,3.24,PT,1628127513
100,Klaksvík,62.2266,-6.589,54.52,98,100,6.87,FO,1628127519
101,Sibolga,1.7427,98.7792,81.54,72,96,0.85,ID,1628127634
102,Mandalgovi,45.7625,106.2708,65.59,48,0,9.71,MN,1628127704
103,Sinnamary,5.3833,-52.95,78.48,83,74,6.29,GF,1628127704
104,Port Hardy,50.6996,-127.4199,77.18,61,40,2.3,CA,1628127584
105,Dzerzhinsk,56.2389,43.4631,61.45,93,0,0.0,RU,1628127704
106,San Patricio,28.017,-97.5169,86.72,73,93,7.27,US,1628127599
107,Nabire,-3.3667,135.4833,75.43,93,100,2.68,ID,1628127705
108,Mier,26.4333,-99.15,88.68,35,37,5.46,MX,1628127705
109,Mindelo,16.8901,-24.9804,76.55,83,40,17.27,CV,1628127705
110,Lüderitz,-26.6481,15.1594,55.35,81,39,4.16,NA,1628127568
111,Tuatapere,-46.1333,167.6833,48.81,59,100,1.59,NZ,1628127529
112,Hobart,-42.8794,147.3294,55.26,65,75,1.99,AU,1628127395
113,Luwuk,-0.9516,122.7875,84.51,70,91,4.97,ID,1628127607
114,Acapulco de Juárez,16.8634,-99.8901,82.22,78,90,0.0,MX,1628127626
115,Cadillac,44.2519,-85.4012,70.83,83,1,0.0,US,1628127706
116,Sampit,-2.5333,112.95,85.33,63,58,5.73,ID,1628127706
117,Cururupu,-1.8283,-44.8683,74.43,89,58,3.04,BR,1628127706
118,Hamilton,39.1834,-84.5333,74.59,71,90,0.0,US,1628127435
119,Bambanglipuro,-7.95,110.2833,81.25,75,16,4.74,ID,1628127707
120,Cherskiy,68.75,161.3,55.38,64,97,8.52,RU,1628127498
121,Sept-Îles,50.2001,-66.3821,56.05,85,20,2.3,CA,1628127453
122,Mason City,43.1536,-93.201,75.58,65,1,5.75,US,1628127707
123,Lagoa,39.05,-27.9833,71.85,92,0,11.65,PT,1628127552
124,Balkhash,46.844,74.9804,72.21,40,0,15.66,KZ,1628127708
125,Atar,20.5169,-13.0499,92.23,29,2,5.14,MR,1628127708
126,Bambous Virieux,-20.3428,57.7575,68.25,64,40,12.66,MU,1628127536
127,Karratha,-20.7377,116.8463,74.44,22,29,29.24,AU,1628127509
128,Pompéu,-19.2244,-44.9353,62.78,58,100,8.21,BR,1628127708
129,Nogales,31.3086,-110.9422,94.57,23,1,5.75,MX,1628127709
130,Sitka,57.0531,-135.33,62.49,82,90,5.75,US,1628127520
131,High Level,58.5169,-117.136,69.91,56,75,6.91,CA,1628127709
132,Lebu,-37.6167,-73.65,52.48,83,100,18.61,CL,1628127534
133,Saint-Gédéon,48.5001,-71.7658,63.01,75,0,6.31,CA,1628127709
134,Bengkulu,-3.8004,102.2655,79.0,78,100,2.01,ID,1628127573
135,Gonaïves,19.45,-72.6833,80.29,79,49,4.97,HT,1628127710
136,Labuhan,-6.8844,112.2051,82.72,70,22,5.77,ID,1628127639
137,Norman Wells,65.282,-126.8329,60.84,55,75,10.36,CA,1628127587
138,Stornoway,58.2093,-6.3865,57.16,94,90,6.91,GB,1628127710
139,Bubaque,11.2833,-15.8333,78.78,83,100,11.16,GW,1628127570
140,Isla Mujeres,21.2311,-86.731,86.16,79,4,11.05,MX,1628127602
141,Jijiga,9.35,42.8,62.01,71,71,17.36,ET,1628127560
142,Pacific Grove,36.6177,-121.9166,79.81,86,75,4.0,US,1628127517
143,Luba,3.4568,8.5547,76.89,86,27,7.9,GQ,1628127711
144,Lodeynoye Pole,60.726,33.5531,51.76,82,92,4.05,RU,1628127711
145,Port Alfred,-33.5906,26.891,63.01,88,68,8.34,ZA,1628127495
146,Ancud,-41.8697,-73.8203,51.42,88,100,14.29,CL,1628127712
147,Ushtobe,45.2514,77.9838,81.21,31,49,1.32,KZ,1628127712
148,Longyearbyen,78.2186,15.6401,40.84,93,75,5.75,SJ,1628127712
149,Saint Paul Harbor,57.79,-152.4072,62.11,72,90,5.75,US,1628127510
150,Cabo San Lucas,22.8909,-109.9124,87.51,52,90,3.0,MX,1628127555
151,Xichang,27.8964,102.2634,75.16,67,54,2.73,CN,1628127713
152,Yulara,-25.2406,130.9889,57.04,38,0,14.97,AU,1628127568
153,Pevek,69.7008,170.3133,43.21,84,62,19.8,RU,1628127527
154,Kahului,20.8947,-156.47,84.22,62,40,25.32,US,1628127412
155,Beloha,-25.1667,45.05,60.87,72,0,8.57,MG,1628127713
156,Hecun,36.5333,114.1111,85.86,54,100,7.36,CN,1628127713
157,Eyl,7.9803,49.8164,77.86,71,10,22.64,SO,1628127714
158,Saint-Pierre,-21.3393,55.4781,65.84,59,0,11.5,RE,1628127611
159,Chengzhong,30.95,113.55,89.65,74,14,10.78,CN,1628127714
160,La Ronge,55.1001,-105.2842,64.65,72,90,4.61,CA,1628127580
161,Isangel,-19.55,169.2667,80.71,57,20,6.91,VU,1628127529
162,Springfield,37.2153,-93.2982,75.22,74,1,1.99,US,1628127592
163,Tari,12.4086,4.4914,78.39,76,12,7.58,NG,1628127715
164,Kungurtug,50.5994,97.5228,70.63,42,71,1.3,RU,1628127639
165,Kudahuvadhoo,2.6708,72.8944,81.28,74,90,2.01,MV,1628127715
166,Rio Grande,-32.035,-52.0986,52.95,94,51,7.81,BR,1628127591
167,Abu Dhabi,24.4667,54.3667,89.62,89,20,4.61,AE,1628127666
168,Kieta,-6.2167,155.6333,82.58,82,69,8.21,PG,1628127715
169,Comodoro Rivadavia,-45.8667,-67.5,66.06,24,0,9.22,AR,1628127716
170,Khorixas,-20.3667,14.9667,55.49,42,0,2.17,NA,1628127716
171,Ikalamavony,-21.15,46.5833,56.01,84,30,6.85,MG,1628127716
172,Iranshahr,27.2025,60.6848,91.8,17,17,2.95,IR,1628127717
173,Butaritari,3.0707,172.7902,82.65,65,7,7.7,KI,1628127544
174,São Filipe,14.8961,-24.4956,76.82,89,100,1.97,CV,1628127538
175,Batagay-Alyta,67.8006,130.4114,60.6,31,0,24.02,RU,1628127717
176,Quepos,9.4236,-84.1652,82.06,85,100,2.17,CR,1628127717
177,Takoradze,4.8845,-1.7554,74.98,90,38,7.4,GH,1628127528
178,Kalmunai,7.4167,81.8167,82.38,71,70,2.98,LK,1628127718
179,Arrondissement de Limoges,45.75,1.3333,59.56,94,90,9.22,FR,1628127591
180,Severo-Kuril'sk,50.6789,156.125,57.36,63,70,14.83,RU,1628127523
181,Faanui,-16.4833,-151.75,79.75,71,52,14.14,PF,1628127523
182,Kumul,42.8,93.45,92.89,9,77,6.51,CN,1628127630
183,Khilok,51.3674,110.4676,69.31,50,10,9.86,RU,1628127718
184,Nakhon Phanom,17.3333,104.4167,84.0,79,99,8.68,TH,1628127719
185,Gaimersheim,48.807,11.368,58.06,91,75,0.0,DE,1628127719
186,Port Lincoln,-34.7333,135.8667,58.24,71,84,13.69,AU,1628127517
187,Port Blair,11.6667,92.75,82.83,84,100,20.47,IN,1628127719
188,Carnarvon,-24.8667,113.6333,60.87,32,0,14.97,AU,1628127515
189,Anadyr,64.75,177.4833,72.1,49,0,29.08,RU,1628127551
190,Itarema,-2.9248,-39.9167,78.69,80,88,13.24,BR,1628127720
191,Svelgen,61.7685,5.2955,54.59,83,100,5.99,NO,1628127720
192,Vågåmo,61.8751,9.0967,48.38,92,85,2.3,NO,1628127720
193,Vestmannaeyjar,63.4427,-20.2734,55.53,85,98,9.82,IS,1628127721
194,Nanchong,30.7951,106.0847,86.41,73,74,5.44,CN,1628127721
195,Ermelo,-26.5333,29.9833,43.07,50,0,1.7,ZA,1628127721
196,Dingle,10.9995,122.6711,87.55,64,98,16.53,PH,1628127540
197,Porto Santo,33.072,-16.3415,73.31,83,75,18.41,PT,1628127722
198,Marsá Maţrūḩ,31.3525,27.2453,77.2,94,0,5.75,EG,1628127722
199,Dalbandin,28.8947,64.4101,85.26,14,98,8.3,PK,1628127723
200,Ocós,14.5094,-92.1933,83.32,76,100,2.93,GT,1628127723
201,Jalu,29.0331,21.5482,85.17,31,0,11.41,LY,1628127723
202,Hervey Bay,-25.2986,152.8535,69.04,45,5,5.01,AU,1628127639
203,Oxford,51.7522,-1.256,59.38,89,100,3.44,GB,1628127430
204,Cayenne,4.9333,-52.3333,77.09,88,0,1.01,GF,1628127509
205,Imbituba,-28.24,-48.6703,64.81,90,100,1.5,BR,1628127724
206,Nouadhibou,20.931,-17.0347,71.58,78,0,11.5,MR,1628127724
207,Nouakchott,18.0858,-15.9785,78.73,85,100,15.66,MR,1628127724
208,Chui,-33.6971,-53.4616,49.24,95,81,5.32,UY,1628127725
209,Yola,9.2,12.4833,74.28,91,100,3.94,NG,1628127725
210,Saint-François,46.4154,3.9054,61.68,100,75,3.44,FR,1628127725
211,Konstantinovka,49.6167,127.9833,70.09,94,100,9.04,RU,1628127726
212,Dunedin,-45.8742,170.5036,49.8,66,100,15.99,NZ,1628127566
213,Vermilion,40.1667,-87.7506,72.19,67,1,4.61,US,1628127726
214,Dryden,49.7833,-92.7503,75.49,57,75,3.44,CA,1628127726
215,Mitsamiouli,-11.3847,43.2844,74.25,73,0,2.24,KM,1628127727
216,Ribeira Grande,38.5167,-28.7,72.54,89,0,5.93,PT,1628127528
217,Tuktoyaktuk,69.4541,-133.0374,62.6,42,40,11.5,CA,1628127521
218,Susanino,58.1461,41.5872,50.72,70,62,2.62,RU,1628127727
219,Ténenkou,14.4572,-4.9169,78.82,73,67,11.56,ML,1628127727
220,Saint George,37.1041,-113.5841,108.07,10,1,1.99,US,1628127315
221,Ustka,54.5805,16.8619,56.46,82,0,6.44,PL,1628127728
222,Denpasar,-8.65,115.2167,80.26,89,75,5.75,ID,1628127715
223,Diego de Almagro,-26.3667,-70.05,57.11,36,0,0.96,CL,1628127728
224,Bilibino,68.0546,166.4372,55.78,61,100,6.89,RU,1628127728
225,Hofn,64.2539,-15.2082,52.79,86,38,0.65,IS,1628127525
226,Hokitika,-42.7167,170.9667,49.23,87,100,7.07,NZ,1628127577
227,Kidal,18.4411,1.4078,93.94,32,34,8.14,ML,1628127729
228,Batticaloa,7.7102,81.6924,81.97,68,90,4.61,LK,1628127729
229,Hasaki,35.7333,140.8333,91.29,71,0,7.07,JP,1628127543
230,Goulburn,-34.75,149.7167,53.58,79,100,17.78,AU,1628127730
231,Belawan,3.7755,98.6832,79.09,81,100,3.71,ID,1628127730
232,Opuwo,-18.0607,13.84,56.91,41,5,2.57,NA,1628127730
233,Lavrentiya,65.5833,-171.0,58.77,78,25,18.32,RU,1628127520
234,Honningsvåg,70.9821,25.9704,48.22,87,95,10.63,NO,1628127730
235,Qui Nhon,13.7667,109.2333,85.19,67,100,14.76,VN,1628127510
236,Kuala Terengganu,5.3302,103.1408,80.55,89,20,5.75,MY,1628127731
237,Chifeng,42.2683,118.9636,80.13,43,1,14.34,CN,1628127731
238,Kautokeino,69.0125,23.0412,47.05,78,98,7.31,NO,1628127731
239,Caravelas,-17.7125,-39.2481,69.22,82,100,10.45,BR,1628127522
240,Mount Gambier,-37.8333,140.7667,55.31,82,75,11.5,AU,1628127530
241,Olinda,-8.0089,-34.8553,69.53,94,75,9.22,BR,1628127732
242,Kapitanivka,48.9172,31.7167,63.5,70,98,2.95,UA,1628127732
243,Narsaq,60.9167,-46.05,44.82,86,100,3.42,GL,1628127552
244,Tabou,4.423,-7.3528,75.07,87,100,9.42,CI,1628127732
245,Chabahar,25.2919,60.643,83.41,81,30,4.45,IR,1628127581
246,Avera,33.194,-82.5271,78.67,71,7,3.8,US,1628127551
247,Zhigansk,66.7697,123.3711,70.27,37,0,12.03,RU,1628127600
248,Sechura,-5.5569,-80.8222,66.24,77,0,13.27,PE,1628127733
249,Swan River,52.1058,-101.2676,66.09,94,90,4.61,CA,1628127733
250,Altepexi,18.35,-97.3167,69.03,85,100,6.06,MX,1628127734
251,Tilichiki,60.4667,166.1,49.15,64,100,21.81,RU,1628127734
252,Talnakh,69.4865,88.3972,75.99,46,4,3.51,RU,1628127734
253,Waingapu,-9.6567,120.2641,85.24,61,19,15.99,ID,1628127536
254,Makat,47.6469,53.3463,85.91,27,15,6.73,KZ,1628127734
255,Aykhal,66.0,111.5,66.11,34,7,15.39,RU,1628127735
256,Okha,53.5739,142.9478,56.17,83,100,15.3,RU,1628127735
257,Robertsport,6.7533,-11.3686,77.14,84,100,10.69,LR,1628127735
258,Tegul'det,57.3064,88.1667,61.81,89,99,3.11,RU,1628127515
259,Boyolangu,-8.1181,111.8935,80.08,77,72,5.75,ID,1628127736
260,Alice Springs,-23.7,133.8833,56.75,44,1,17.27,AU,1628127591
261,Tsabong,-26.0217,22.401,55.45,38,8,6.93,BW,1628127736
262,Ibrā’,22.6906,58.5334,89.91,41,19,1.77,OM,1628127737
263,Alta Floresta,-9.8756,-56.0861,72.19,40,4,4.09,BR,1628127737
264,Coyhaique,-45.5752,-72.0662,31.95,93,0,1.14,CL,1628127607
265,Kaitangata,-46.2817,169.8464,52.93,69,100,13.15,NZ,1628127626
266,Hobyo,5.3505,48.5268,76.06,86,100,24.49,SO,1628127737
267,Puli,23.9664,120.9695,81.21,94,98,2.1,TW,1628127560
268,Bathsheba,13.2167,-59.5167,81.21,74,20,10.36,BB,1628127738
269,Termez,37.2242,67.2783,69.89,60,0,4.61,UZ,1628127738
